date,return
2014-04-28 19:59:00,0.0
2014-04-29 11:59:00,0.0
2014-04-29 12:59:00,0.00038831800270533456
2014-04-29 13:59:00,-0.0029348610185446766
2014-04-29 14:59:00,0.0015357390163361906
2014-04-29 15:59:00,-0.0016611661500280928
2014-04-29 16:59:00,0.001919919478357679
2014-04-29 17:59:00,-0.015074424881126092
2014-04-29 18:59:00,0.010246662248903915
2014-04-29 19:59:00,-0.009372398930031056
2014-04-30 11:59:00,-0.004795337797073085
2014-04-30 12:59:00,0.001562738550179077
2014-04-30 13:59:00,0.002080400278524186
2014-04-30 14:59:00,-0.009601875543618243
2014-04-30 15:59:00,-0.0009170913211237197
2014-04-30 16:59:00,-0.0028849327560391824
2014-04-30 17:59:00,0.0011836144118213543
2014-04-30 18:59:00,0.0034152881387778944
2014-04-30 19:59:00,0.006152776592105669
2014-05-02 11:59:00,-0.013921727727079336
2014-05-02 12:59:00,0.00422228891428067
2014-05-02 13:59:00,-0.003941752638668916
2014-05-02 14:59:00,0.0044849984114812
2014-05-02 15:59:00,-0.0006566136786182453
2014-05-02 16:59:00,0.0065704510342055045
2014-05-02 17:59:00,-0.006527562007661469
2014-05-02 18:59:00,0.005519178868732766
2014-05-02 19:59:00,0.0007841263903007878
2014-05-05 11:59:00,-0.0037869747529444275
2014-05-05 12:59:00,0.00222838957229321
2014-05-05 13:59:00,-0.005100821225490715
2014-05-05 14:59:00,-0.001314608461072564
2014-05-05 15:59:00,-0.0014479728245063717
2014-05-05 16:59:00,0.00039547431547259926
2014-05-05 17:59:00,-0.0007906359547319441
2014-05-05 18:59:00,0.004351938550115175
2014-05-05 19:59:00,0.00249480435421634
2014-05-06 11:59:00,0.016372340753894488
2014-05-06 12:59:00,0.0011598195730178062
2014-05-06 13:59:00,-0.00025743909998565684
2014-05-06 14:59:00,0.0018025377435950674
2014-05-06 15:59:00,0.0006426051598007465
2014-05-06 16:59:00,0.007577871306446493
2014-05-06 17:59:00,-0.008285714210791828
2014-05-06 18:59:00,0.002827826138256828
2014-05-06 19:59:00,0.005639704173638682
2014-05-07 11:59:00,0.009559220935948076
2014-05-07 12:59:00,0.007953714274188117
2014-05-07 13:59:00,-0.0032565833227549135
2014-05-07 14:59:00,-0.001256624349111557
2014-05-07 15:59:00,0.002390590337338905
2014-05-07 16:59:00,0.006150503325632606
2014-05-07 17:59:00,0.003243582710617865
2014-05-07 18:59:00,0.039170200286524404
2014-05-07 19:59:00,-0.008496046934665769
2014-05-08 11:59:00,0.010379168329172517
2014-05-08 12:59:00,0.007644686754318952
2014-05-08 13:59:00,-0.016595881956106506
2014-05-08 14:59:00,-0.007232551407735377
2014-05-08 15:59:00,0.002185572689150206
2014-05-08 16:59:00,0.003392365477339121
2014-05-08 17:59:00,0.008331494309772536
2014-05-08 18:59:00,0.002514720799205561
2014-05-08 19:59:00,-0.0066891009100289445
2014-05-12 11:59:00,-0.001924041798323839
2014-05-12 12:59:00,-0.0015662975831564063
2014-05-12 13:59:00,-0.005671651679577172
2014-05-12 14:59:00,0.002669958755864288
2014-05-12 15:59:00,0.0010893473421969002
2014-05-12 16:59:00,0.005198996011344326
2014-05-12 17:59:00,0.008179144769927538
2014-05-12 18:59:00,-0.005010840322421273
2014-05-12 19:59:00,0.00047962621824360063
2014-05-13 11:59:00,0.00934822760070153
2014-05-13 12:59:00,0.009499125754746318
2014-05-13 13:59:00,-0.0008233523757822381
2014-05-13 14:59:00,-0.008004871051482954
2014-05-13 15:59:00,0.007594791611259755
2014-05-13 16:59:00,-0.0004710965952339219
2014-05-13 17:59:00,0.002003104185306359
2014-05-13 18:59:00,-0.007643616806533249
2014-05-13 19:59:00,0.001421998467979524
2014-05-14 11:59:00,-0.0033132849391780406
2014-05-14 12:59:00,0.0008310748224868991
2014-05-14 13:59:00,-0.0011862638723729724
2014-05-14 14:59:00,0.002850414637601162
2014-05-14 15:59:00,-0.0023685940561660734
2014-05-14 16:59:00,0.007716207245157092
2014-05-14 17:59:00,-0.00035340569053443627
2014-05-14 18:59:00,0.008013360952807247
2014-05-14 19:59:00,0.0023381345523485475
2014-05-15 11:59:00,0.00478199488484532
2014-05-15 12:59:00,0.004410999443325236
2014-05-15 13:59:00,-0.00427605881754245
2014-05-15 14:59:00,0.0
2014-05-15 15:59:00,-0.0001160654599642319
2014-05-15 16:59:00,0.0023215786543815398
2014-05-15 17:59:00,-0.001273910775845155
2014-05-15 18:59:00,-0.007189383005427374
2014-05-15 19:59:00,-0.014249294062608331
2014-05-16 11:59:00,-0.007959404235363565
2014-05-16 12:59:00,0.0
2014-05-16 13:59:00,0.0
2014-05-16 14:59:00,0.0
2014-05-16 15:59:00,0.0
2014-05-16 16:59:00,0.0
2014-05-16 17:59:00,0.0
2014-05-16 18:59:00,0.0
2014-05-16 19:59:00,0.0
2014-05-19 11:59:00,0.0
2014-05-19 12:59:00,0.0
2014-05-19 13:59:00,0.0
2014-05-19 14:59:00,0.0
2014-05-19 15:59:00,0.0
2014-05-19 16:59:00,0.0
2014-05-19 17:59:00,0.0
2014-05-19 18:59:00,0.0
2014-05-19 19:59:00,0.0
2014-05-20 11:59:00,0.0
2014-05-20 12:59:00,0.0
2014-05-20 13:59:00,0.0
2014-05-20 14:59:00,0.0
2014-05-20 15:59:00,0.0
2014-05-20 16:59:00,0.0
2014-05-20 17:59:00,0.0
2014-05-20 18:59:00,0.0
2014-05-20 19:59:00,0.0
2014-05-21 11:59:00,0.0
2014-05-21 12:59:00,0.0
2014-05-21 13:59:00,0.0
2014-05-21 14:59:00,0.0
2014-05-21 15:59:00,0.0
2014-05-21 16:59:00,0.0
2014-05-21 17:59:00,0.0
2014-05-21 18:59:00,0.0
2014-05-21 19:59:00,0.0
2014-05-22 11:59:00,0.0
2014-05-22 12:59:00,0.0
2014-05-22 13:59:00,0.0
2014-05-22 14:59:00,0.0
2014-05-22 15:59:00,0.0
2014-05-22 16:59:00,0.0
2014-05-22 17:59:00,-0.0021854963934143656
2014-05-22 18:59:00,-0.00215456534407521
2014-05-22 19:59:00,-0.00563795685598234
2014-05-23 11:59:00,0.006273107006893985
2014-05-23 12:59:00,-0.01198846241338214
2014-05-23 13:59:00,-0.002548125210116381
2014-05-23 14:59:00,0.0008515449130994668
2014-05-23 15:59:00,0.006441925895668499
2014-05-23 16:59:00,-0.006159157516136937
2014-05-23 17:59:00,-0.00789855508312065
2014-05-23 18:59:00,-0.007838955271075254
2014-05-23 19:59:00,-0.008394695618988757
2014-05-26 11:59:00,-0.010084217838398857
2014-05-26 12:59:00,-0.009935415701601835
2014-05-26 13:59:00,0.008002689658627382
2014-05-26 14:59:00,-0.003780550030711538
2014-05-26 15:59:00,-0.0011384690484094184
2014-05-26 16:59:00,0.004179144337311369
2014-05-26 17:59:00,-0.0011350232116210668
2014-05-26 18:59:00,0.004797765802393883
2014-05-26 19:59:00,-0.0037696240705418216
2014-05-27 11:59:00,0.01450490363763679
2014-05-27 12:59:00,0.008951490466499123
2014-05-27 13:59:00,-0.004189589648494252
2014-05-27 14:59:00,0.00309354129246886
2014-05-27 15:59:00,0.008635202264140052
2014-05-27 16:59:00,-0.004892156532627423
2014-05-27 17:59:00,0.0023351985096422556
2014-05-27 18:59:00,0.0015940449898492748
2014-05-27 19:59:00,0.0017139317509018426
2014-05-28 11:59:00,-0.0023220703632435002
2014-05-28 12:59:00,0.001959978883187441
2014-05-28 13:59:00,-0.0059906936966206414
2014-05-28 14:59:00,-0.002090930057075391
2014-05-28 15:59:00,-0.0009860288029436282
2014-05-28 16:59:00,0.001480503023038926
2014-05-28 17:59:00,0.002094278696697094
2014-05-28 18:59:00,0.001966966456239172
2014-05-28 19:59:00,-0.0036808220519407575
2014-05-29 11:59:00,0.008497167280167917
2014-05-29 12:59:00,-0.0004115587512429908
2014-05-29 13:59:00,0.0
2014-05-29 14:59:00,-0.0009548447625103984
2014-05-29 15:59:00,0.0004541709572432051
2014-05-29 16:59:00,0.0007944383643427866
2014-05-29 17:59:00,0.002494824303795218
2014-05-29 18:59:00,-0.00158366450136449
2014-05-29 19:59:00,0.0007930882363686997
2014-05-30 11:59:00,-0.003735881659084672
2014-05-30 12:59:00,-0.005795285793216531
2014-05-30 13:59:00,0.002171613159501984
2014-05-30 14:59:00,-0.008553582137029614
2014-05-30 15:59:00,0.004486236100224694
2014-05-30 16:59:00,-0.0003877119388805417
2014-05-30 17:59:00,0.0
2014-05-30 18:59:00,0.0
2014-05-30 19:59:00,0.0
2014-06-02 11:59:00,0.0
2014-06-02 12:59:00,0.0
2014-06-02 13:59:00,-0.0007370483835540398
2014-06-02 14:59:00,0.011350038925606487
2014-06-02 15:59:00,-0.0020404838696714833
2014-06-02 16:59:00,0.0006815519857239494
2014-06-02 17:59:00,0.002951380418950933
2014-06-02 18:59:00,-0.007017196735841225
2014-06-02 19:59:00,-0.004673197036043408
2014-06-03 11:59:00,-0.004008044926635312
2014-06-03 12:59:00,-0.0014946931988139012
2014-06-03 13:59:00,0.000806039581241258
2014-06-03 14:59:00,-0.00425706356768385
2014-06-03 15:59:00,-0.0013865719902985685
2014-06-03 16:59:00,0.004396907931994765
2014-06-03 17:59:00,0.0026496361735830476
2014-06-03 18:59:00,0.0043660912118383965
2014-06-03 19:59:00,0.009609403986608811
2014-06-04 11:59:00,-0.004419044608900746
2014-06-04 12:59:00,0.004097223915780157
2014-06-04 13:59:00,-0.00045338946359996246
2014-06-04 14:59:00,0.00022679755942367485
2014-06-04 15:59:00,0.0
2014-06-04 16:59:00,0.014058260305148007
2014-06-04 17:59:00,-0.0017888213553788335
2014-06-04 18:59:00,-0.0020160303429314075
2014-06-04 19:59:00,0.0013467352878251404
2014-06-05 11:59:00,0.00818162118963528
2014-06-05 12:59:00,0.003890861535734258
2014-06-05 13:59:00,-0.005647567192965552
2014-06-05 14:59:00,-0.0015591177852288807
2014-06-05 15:59:00,-0.009034696198636172
2014-06-05 16:59:00,0.005290149477770845
2014-06-05 17:59:00,0.0008957125218103101
2014-06-05 18:59:00,-0.0004474554694381405
2014-06-05 19:59:00,-0.005707611137157675
2014-06-06 11:59:00,-0.0027013529248193224
2014-06-06 12:59:00,0.0023700862486366603
2014-06-06 13:59:00,-0.0048415588351911065
2014-06-06 14:59:00,-0.0024891278723961907
2014-06-06 15:59:00,0.00022684900822511622
2014-06-06 16:59:00,0.002834969492797379
2014-06-06 17:59:00,0.01209936808975609
2014-06-06 18:59:00,0.005698045775531568
2014-06-06 19:59:00,0.004443734905316132
2014-06-09 11:59:00,-0.0004424075486652024
2014-06-09 12:59:00,0.0036514777177942825
2014-06-09 13:59:00,-0.0020947171457473823
2014-06-09 14:59:00,-0.001215276639931373
2014-06-09 15:59:00,0.0015485976981564065
2014-06-09 16:59:00,-0.0015462032513604562
2014-06-09 17:59:00,0.0028759671537188503
2014-06-09 18:59:00,-0.0022059382200735334
2014-06-09 19:59:00,-0.0017686521133535305
2014-06-10 11:59:00,-0.009191138765022422
2014-06-10 12:59:00,0.0018999854273697991
2014-06-10 13:59:00,0.0020079342302619096
2014-06-10 14:59:00,0.0007792985315715484
2014-06-10 15:59:00,0.0034484918066435277
2014-06-10 16:59:00,0.0008868749883255145
2014-06-10 17:59:00,-0.005205773685936221
2014-06-10 18:59:00,0.00244949665481653
2014-06-10 19:59:00,0.004109541701722286
2014-06-11 11:59:00,0.0013273694555626658
2014-06-11 12:59:00,-0.0008837399209971064
2014-06-11 13:59:00,-0.003869782035232694
2014-06-11 14:59:00,0.0015539261696684292
2014-06-11 15:59:00,-0.0003937302362535533
2014-06-11 16:59:00,0.0
2014-06-11 17:59:00,0.0
2014-06-11 18:59:00,0.0
2014-06-11 19:59:00,0.0
2014-06-16 11:59:00,0.0
2014-06-16 12:59:00,0.0
2014-06-16 13:59:00,0.0
2014-06-16 14:59:00,0.0
2014-06-16 15:59:00,0.0
2014-06-16 16:59:00,0.0
2014-06-16 17:59:00,0.0
2014-06-16 18:59:00,0.0
2014-06-16 19:59:00,0.0
2014-06-17 11:59:00,0.0
2014-06-17 12:59:00,0.0
2014-06-17 13:59:00,0.0
2014-06-17 14:59:00,0.0
2014-06-17 15:59:00,0.0
2014-06-17 16:59:00,0.0
2014-06-17 17:59:00,0.004727067314437061
2014-06-17 18:59:00,-0.001875857547004478
2014-06-17 19:59:00,-0.0003316558238455336
2014-06-18 11:59:00,0.005750608169347693
2014-06-18 12:59:00,-0.005167946242261912
2014-06-18 13:59:00,-0.0001105275032219355
2014-06-18 14:59:00,0.00044215888360477074
2014-06-18 15:59:00,-0.007402888047662426
2014-06-18 16:59:00,0.004897856403481171
2014-06-18 17:59:00,0.0012184960820325053
2014-06-18 18:59:00,0.0021021136335566126
2014-06-18 19:59:00,-0.0013248656976847517
2014-06-19 11:59:00,-0.010281330539215316
2014-06-19 12:59:00,-0.0010053033273373924
2014-06-19 13:59:00,-0.00033543832637805693
2014-06-19 14:59:00,-0.004138460890391826
2014-06-19 15:59:00,-0.0002246302120170185
2014-06-19 16:59:00,-0.0011234034104314894
2014-06-19 17:59:00,-0.0017994669840372124
2014-06-19 18:59:00,0.0019153803342129017
2014-06-19 19:59:00,0.005622701958458043
2014-06-20 11:59:00,0.004584836437121265
2014-06-20 12:59:00,-0.001781038692175052
2014-06-20 13:59:00,0.003122378788740665
2014-06-20 14:59:00,-0.004113157705888937
2014-06-20 15:59:00,-0.0005581277900379433
2014-06-20 16:59:00,0.0007818152588756622
2014-06-20 17:59:00,0.002455214146868334
2014-06-20 18:59:00,0.00022265462130288682
2014-06-20 19:59:00,0.0024486556298395357
2014-06-23 11:59:00,-0.011214095932397194
2014-06-23 12:59:00,0.009207770349293432
2014-06-23 13:59:00,6.983015015071814e-05
2014-06-23 14:59:00,-0.0020422001336276585
2014-06-23 15:59:00,0.0014493086711881986
2014-06-23 16:59:00,-0.004564281525569536
2014-06-23 17:59:00,0.0030195283479514945
2014-06-23 18:59:00,0.00323343366983897
2014-06-23 19:59:00,0.0008891068340513009
2014-06-24 11:59:00,-0.006995496574341953
2014-06-24 12:59:00,-0.007939353318598075
2014-06-24 13:59:00,0.004734104593538069
2014-06-24 14:59:00,-0.0006040974351592121
2014-06-24 15:59:00,0.0
2014-06-24 16:59:00,0.0
2014-06-24 17:59:00,0.0009629104316559722
2014-06-24 18:59:00,0.0020186190589750463
2014-06-24 19:59:00,0.007274772718107059
2014-06-25 11:59:00,-0.0070000100752282135
2014-06-25 12:59:00,-0.0012308398729001802
2014-06-25 13:59:00,0.0035850376921382487
2014-06-25 14:59:00,-0.0024559088874152035
2014-06-25 15:59:00,-0.0004476282227516837
2014-06-25 16:59:00,0.0003358715126320355
2014-06-25 17:59:00,-0.007274772718106948
2014-06-25 18:59:00,-0.008680959690170909
2014-06-25 19:59:00,-0.00034118098710411715
2014-06-26 11:59:00,0.003071676881687191
2014-06-26 12:59:00,0.0020415137173022124
2014-06-26 13:59:00,-0.008036231363905522
2014-06-26 14:59:00,-0.000342309953700326
2014-06-26 15:59:00,-0.0018262782396217814
2014-06-26 16:59:00,0.002287024542683147
2014-06-26 17:59:00,0.0015972641974573154
2014-06-26 18:59:00,-0.007176226558803456
2014-06-26 19:59:00,0.005048194744554646
2014-06-27 11:59:00,0.0011415541994883593
2014-06-27 12:59:00,0.00136830304729596
2014-06-27 13:59:00,0.0026189972587209454
2014-06-27 14:59:00,0.0022714400254271183
2014-06-27 15:59:00,-0.0004532584556872221
2014-06-27 16:59:00,-0.0023806859583992424
2014-06-27 17:59:00,0.000568182654562488
2014-06-27 18:59:00,0.0015900080177990716
2014-06-27 19:59:00,-0.004082101471699184
2014-06-30 11:59:00,-0.00341569443770684
2014-06-30 12:59:00,-0.0020564408361498643
2014-06-30 13:59:00,-0.0033199820270791713
2014-06-30 14:59:00,0.0027567236055792144
2014-06-30 15:59:00,-0.004696455995093718
2014-06-30 16:59:00,0.001150882139296705
2014-06-30 17:59:00,-0.00038390676779742616
2014-06-30 18:59:00,0.0
2014-06-30 19:59:00,0.0
2014-07-01 11:59:00,0.0
2014-07-01 12:59:00,0.003412419855306492
2014-07-01 13:59:00,-0.0004973570801566352
2014-07-01 14:59:00,0.0
2014-07-01 15:59:00,0.0
2014-07-01 16:59:00,0.0005331968932611453
2014-07-01 17:59:00,0.002979727181045666
2014-07-01 18:59:00,0.001599701807145193
2014-07-01 19:59:00,-0.0018253106839377642
2014-07-02 11:59:00,0.005600236140418824
2014-07-02 12:59:00,-0.00022730808798654412
2014-07-02 13:59:00,-0.0012504787278543317
2014-07-02 14:59:00,0.0003414666498329222
2014-07-02 15:59:00,0.006144301622905468
2014-07-02 16:59:00,0.010291054723987392
2014-07-02 17:59:00,-0.003022287338766305
2014-07-02 18:59:00,0.00022455179625557875
2014-07-02 19:59:00,0.001459258996432844
2014-07-03 11:59:00,0.002690091069205147
2014-07-03 12:59:00,0.002459301069593911
2014-07-03 13:59:00,-0.004683511150697206
2014-07-03 14:59:00,0.0012324058593862208
2014-07-03 15:59:00,-0.00011189899133512426
2014-07-03 16:59:00,0.00470028359307384
2014-07-03 17:59:00,-0.004566906324086961
2014-07-03 18:59:00,-0.004587858644745646
2014-07-03 19:59:00,-0.0021358799506657755
2014-07-04 11:59:00,0.0013518642306529216
2014-07-04 12:59:00,0.0
2014-07-04 13:59:00,-0.00438762727325448
2014-07-04 14:59:00,0.001242989672974426
2014-07-04 15:59:00,-0.004740068713077861
2014-07-04 16:59:00,0.0011339628506581434
2014-07-04 17:59:00,0.00045307137415639964
2014-07-04 18:59:00,-0.004868311579563356
2014-07-04 19:59:00,-0.005347209655696017
2014-07-07 11:59:00,0.005261573976661937
2014-07-07 12:59:00,-0.0019343171775814127
2014-07-07 13:59:00,0.0019380660119596715
2014-07-07 14:59:00,0.0060305182595181694
2014-07-07 15:59:00,-0.00033930391172609653
2014-07-07 16:59:00,-0.00011313969264892254
2014-07-07 17:59:00,-0.0003394574840626108
2014-07-07 18:59:00,0.002942963872986981
2014-07-07 19:59:00,0.003498622145366781
2014-07-08 11:59:00,0.006522987705960714
2014-07-08 12:59:00,0.0
2014-07-08 13:59:00,0.00022347289957402872
2014-07-08 14:59:00,0.00011171148529731667
2014-07-08 15:59:00,-0.0026807761736489244
2014-07-08 16:59:00,0.0011199925216203166
2014-07-08 17:59:00,-0.0017899832667201965
2014-07-08 18:59:00,-0.010759158313665806
2014-07-08 19:59:00,0.0030589247311707535
2014-07-09 11:59:00,-0.001355376109242079
2014-07-09 12:59:00,0.0012441143429962054
2014-07-09 13:59:00,-0.007681332210218272
2014-07-09 14:59:00,-0.00045534069433128543
2014-07-09 15:59:00,0.0025055146816168605
2014-07-09 16:59:00,0.004316891143200108
2014-07-09 17:59:00,-0.0005655704863030131
2014-07-09 18:59:00,0.00033953432237354697
2014-07-09 19:59:00,0.0027153526235768055
2014-07-10 11:59:00,0.0063186653837183915
2014-07-10 12:59:00,-0.0017939972981505514
2014-07-10 13:59:00,-0.008761454854820605
2014-07-10 14:59:00,-0.002493022074796847
2014-07-10 15:59:00,0.0011360239850528586
2014-07-10 16:59:00,-0.0036311516767704166
2014-07-10 17:59:00,-0.003416610929477759
2014-07-10 18:59:00,-0.0007270332809651281
2014-07-10 19:59:00,0.0
2014-07-11 11:59:00,0.0
2014-07-11 12:59:00,0.0
2014-07-11 13:59:00,-0.0058739272235212026
2014-07-11 14:59:00,0.002875908291478879
2014-07-11 15:59:00,0.002064716035897529
2014-07-11 16:59:00,-0.0002289401963827542
2014-07-11 17:59:00,0.0010304667989939897
2014-07-11 18:59:00,-0.0061764361815420665
2014-07-11 19:59:00,0.0005754464472893517
2014-07-14 11:59:00,-0.0015396992142402421
2014-07-14 12:59:00,0.0
2014-07-14 13:59:00,0.0
2014-07-14 14:59:00,0.0
2014-07-14 15:59:00,0.0
2014-07-14 16:59:00,0.0
2014-07-14 17:59:00,0.0
2014-07-14 18:59:00,0.0
2014-07-14 19:59:00,0.0
2014-07-15 11:59:00,0.0
2014-07-15 12:59:00,0.0
2014-07-15 13:59:00,7.561759107033161e-05
2014-07-15 14:59:00,0.002188643504204446
2014-07-15 15:59:00,0.0035631462079523946
2014-07-15 16:59:00,-0.006184733703410106
2014-07-15 17:59:00,-0.0018439178306527415
2014-07-15 18:59:00,0.003925563807236854
2014-07-15 19:59:00,0.0036802014236518854
2014-07-16 11:59:00,-0.0018333536012923313
2014-07-16 12:59:00,-0.0017219259002621001
2014-07-16 13:59:00,-0.00620962575636419
2014-07-16 14:59:00,0.011918294312250444
2014-07-16 15:59:00,-0.00037922620501307236
2014-07-16 16:59:00,-0.00038023945230170053
2014-07-16 17:59:00,0.0010299208195112541
2014-07-16 18:59:00,-0.002857947705466324
2014-07-16 19:59:00,-0.005961569080043305
2014-07-17 11:59:00,0.02015100370959244
2014-07-17 12:59:00,0.0
2014-07-17 13:59:00,0.0
2014-07-17 14:59:00,0.0
2014-07-17 15:59:00,0.0
2014-07-17 16:59:00,0.0
2014-07-17 17:59:00,0.0
2014-07-17 18:59:00,0.0
2014-07-17 19:59:00,0.0
2014-07-18 11:59:00,0.0
2014-07-18 12:59:00,0.0
2014-07-18 13:59:00,0.0
2014-07-18 14:59:00,0.0
2014-07-18 15:59:00,0.0
2014-07-18 16:59:00,0.0
2014-07-18 17:59:00,0.0
2014-07-18 18:59:00,0.0
2014-07-18 19:59:00,0.0
2014-07-21 11:59:00,0.0
2014-07-21 12:59:00,0.0
2014-07-21 13:59:00,0.0
2014-07-21 14:59:00,0.0
2014-07-21 15:59:00,0.0
2014-07-21 16:59:00,0.0
2014-07-21 17:59:00,0.0
2014-07-21 18:59:00,0.0
2014-07-21 19:59:00,0.0
2014-07-22 11:59:00,0.0
2014-07-22 12:59:00,0.0
2014-07-22 13:59:00,0.0
2014-07-22 14:59:00,0.0
2014-07-22 15:59:00,0.0
2014-07-22 16:59:00,0.0
2014-07-22 17:59:00,0.0
2014-07-22 18:59:00,0.0
2014-07-22 19:59:00,0.0
2014-07-23 11:59:00,0.002905574953756762
2014-07-23 12:59:00,-0.0043703552380474076
2014-07-23 13:59:00,-0.007803625036750694
2014-07-23 14:59:00,0.0011060157026208106
2014-07-23 15:59:00,-0.0006271300533745583
2014-07-23 16:59:00,0.0
2014-07-23 17:59:00,0.0
2014-07-23 18:59:00,0.0
2014-07-23 19:59:00,0.0
2014-07-24 11:59:00,0.0
2014-07-24 12:59:00,0.0
2014-07-24 13:59:00,0.0
2014-07-24 14:59:00,0.0
2014-07-24 15:59:00,0.0
2014-07-24 16:59:00,0.0
2014-07-24 17:59:00,0.0
2014-07-24 18:59:00,0.0
2014-07-24 19:59:00,0.0
2014-07-25 11:59:00,0.0
2014-07-25 12:59:00,0.0
2014-07-25 13:59:00,0.0
2014-07-25 14:59:00,0.0
2014-07-25 15:59:00,0.0
2014-07-25 16:59:00,0.0
2014-07-25 17:59:00,0.0
2014-07-25 18:59:00,0.0
2014-07-25 19:59:00,0.0
2014-07-28 11:59:00,0.0
2014-07-28 12:59:00,0.0
2014-07-28 13:59:00,0.0
2014-07-28 14:59:00,0.0
2014-07-28 15:59:00,0.0
2014-07-28 16:59:00,0.0
2014-07-28 17:59:00,0.0
2014-07-28 18:59:00,0.0
2014-07-28 19:59:00,0.0
2014-07-29 11:59:00,0.0
2014-07-29 12:59:00,0.0
2014-07-29 13:59:00,0.0
2014-07-29 14:59:00,0.0
2014-07-29 15:59:00,0.0
2014-07-29 16:59:00,0.0
2014-07-29 17:59:00,0.0
2014-07-29 18:59:00,0.0
2014-07-29 19:59:00,0.0
2014-07-30 11:59:00,0.0
2014-07-30 12:59:00,0.0
2014-07-30 13:59:00,-0.003950326430151474
2014-07-30 14:59:00,0.002774678554810839
2014-07-30 15:59:00,-0.0068516215644914835
2014-07-30 16:59:00,-0.000530683857615899
2014-07-30 18:59:00,-0.005309656325061085
2014-07-30 19:59:00,-0.007873548918279294
2014-07-30 20:59:00,-0.001614108542558279
2014-07-31 11:59:00,0.012394838774763217
2014-07-31 12:59:00,-0.012376164716869198
2014-07-31 13:59:00,0.0006737233104958662
2014-07-31 14:59:00,0.007540620785556396
2014-07-31 15:59:00,-0.0014701078428349668
2014-07-31 16:59:00,0.0004015287932193079
2014-07-31 17:59:00,-0.006421882120930755
2014-07-31 18:59:00,-0.0014811933685912049
2014-07-31 19:59:00,-0.0001348536869861805
2014-08-01 11:59:00,-0.008496928122210257
2014-08-01 12:59:00,-0.004624941544366434
2014-08-01 13:59:00,-0.005329729695059959
2014-08-01 14:59:00,-0.005633071917273358
2014-08-01 15:59:00,0.0027634064267845204
2014-08-01 16:59:00,-0.0001377895528037465
2014-08-01 17:59:00,-0.0009646597896652009
2014-08-01 18:59:00,0.005103839499825957
2014-08-01 19:59:00,0.000686205756472269
2014-08-04 11:59:00,0.012891821779359436
2014-08-04 12:59:00,-0.004197445526725518
2014-08-04 13:59:00,-0.004079166135770751
2014-08-04 14:59:00,-0.004232403015349662
2014-08-04 15:59:00,0.003976173525112037
2014-08-04 16:59:00,-0.001092531360930682
2014-08-04 17:59:00,-0.004101473592015181
2014-08-04 18:59:00,0.0013727883190430834
2014-08-04 19:59:00,0.004798172241844201
2014-08-05 11:59:00,-0.0024558478576420795
2014-08-05 12:59:00,-0.004650244022922689
2014-08-05 13:59:00,-0.005908667716901128
2014-08-05 14:59:00,0.0008293657092151019
2014-08-05 15:59:00,-0.0002762261439132052
2014-08-05 16:59:00,0.0026248734258405015
2014-08-05 17:59:00,-0.0013778955280348004
